Snorlax,167,144,216,153
Snorlax,71,10,57,53
Snorlax,146,48,158,115
Snorlax,242,163,184,106
Snorlax,100,48,138,159
Snorlax,91,49,222,153
Snorlax,49,143,119,148
Snorlax,250,124,120,95
Snorlax,70,33,84,54
Snorlax,106,64,69,145
Snorlax,250,41,145,121
Snorlax,33,35,173,43
Snorlax,25,100,204,28
Snorlax,73,40,46,111
Snorlax,133,121,160,42
Snorlax,225,128,122,30
Snorlax,205,73,210,132
Snorlax,136,134,160,38
Snorlax,23,95,133,88
Snorlax,14,149,55,92
Snorlax,59,51,7,148
Snorlax,167,79,119,67
Snorlax,162,165,97,123
Snorlax,47,140,169,62
Snorlax,148,36,190,60
Snorlax,158,147,44,16
Snorlax,235,148,154,38
Snorlax,94,19,210,150
Snorlax,179,18,55,110
Snorlax,126,28,19,26
Snorlax,125,27,81,108
Snorlax,204,27,18,156
Snorlax,162,90,9,31
Snorlax,211,110,53,12
Snorlax,201,128,211,78
Snorlax,164,130,52,46
Snorlax,97,163,216,111
Snorlax,113,146,184,27
Snorlax,84,84,67,29
Snorlax,96,102,140,148
Snorlax,28,136,23,149
Snorlax,12,121,136,28
Snorlax,59,67,9,61
Snorlax,125,160,111,74
Snorlax,140,8,165,33
Snorlax,163,90,11,159
Snorlax,102,122,173,110
Snorlax,169,92,31,45
Snorlax,198,82,37,155
Snorlax,187,36,27,140
Snorlax,208,18,19,141
Snorlax,217,157,178,119
Snorlax,33,86,160,107
Snorlax,181,124,115,60
Snorlax,46,124,69,30
Snorlax,80,153,11,124
Snorlax,205,144,132,89
Snorlax,164,151,32,8
Snorlax,93,160,30,54
Snorlax,128,156,33,31
Snorlax,189,93,123,147
Snorlax,139,157,79,29
Snorlax,120,86,186,144
Snorlax,161,128,112,110
Snorlax,7,72,208,47
Snorlax,235,143,113,27
Snorlax,176,151,228,118
Snorlax,144,153,75,80
Snorlax,254,146,100,53
Snorlax,64,160,224,8
Snorlax,28,139,27,52
Snorlax,71,56,101,65
Snorlax,230,114,21,53
Snorlax,214,84,95,148
Snorlax,249,47,120,18
Snorlax,171,156,72,56
Snorlax,157,160,129,21
Snorlax,93,7,24,34
Snorlax,53,45,195,131
Snorlax,20,79,65,133
Snorlax,242,74,23,66
Snorlax,232,64,37,59
Snorlax,148,65,156,148
Snorlax,151,101,71,114
Snorlax,155,62,88,117
Snorlax,67,151,87,49
Snorlax,175,94,95,100
Snorlax,110,63,225,121
Snorlax,134,92,45,144
Snorlax,196,22,55,38
Snorlax,131,86,109,123
Snorlax,66,38,16,60
Snorlax,93,84,66,48
Snorlax,29,102,8,77
Snorlax,243,99,142,132
Snorlax,177,27,168,67
Snorlax,110,162,47,75
Snorlax,83,104,155,137
Snorlax,221,7,11,96
Snorlax,176,136,122,158
Snorlax,61,156,63,47
Snorlax,196,141,175,95
Snorlax,140,129,120,31
Snorlax,211,76,158,143
Snorlax,22,85,212,95
Snorlax,233,94,213,100
Snorlax,131,124,100,49
Snorlax,17,127,58,33
Snorlax,98,56,24,29
Snorlax,97,142,26,103
Snorlax,89,45,107,102
Snorlax,151,38,11,66
Snorlax,155,124,141,47
Snorlax,45,58,182,115
Snorlax,202,112,215,32
Snorlax,120,156,66,47
Snorlax,240,47,36,105
Snorlax,185,10,97,106
Snorlax,3,81,77,51
Snorlax,216,138,26,140
Snorlax,27,147,85,110
Snorlax,107,9,147,87
Snorlax,103,65,175,70
Snorlax,78,115,16,74
Snorlax,213,110,82,113
Snorlax,58,110,230,60
Snorlax,88,45,87,81
Snorlax,235,147,188,9
Snorlax,91,32,28,141
Snorlax,45,135,98,65
Snorlax,13,10,89,96
Snorlax,91,153,224,131
Snorlax,215,135,176,120
Snorlax,38,122,21,139
Snorlax,105,50,78,124
Snorlax,218,55,90,152
Snorlax,228,15,194,102
Snorlax,165,106,108,88
Snorlax,193,146,45,42
Snorlax,252,154,187,114
Snorlax,103,33,29,112
Snorlax,231,148,52,37
Snorlax,114,46,222,103
Snorlax,38,159,53,26
Snorlax,232,12,207,18
Snorlax,158,32,24,121
Snorlax,48,65,213,120
Snorlax,52,74,169,49
Snorlax,67,66,50,134
Snorlax,122,73,61,127
Snorlax,45,31,70,57
Snorlax,236,101,10,68
Snorlax,164,104,186,148
Snorlax,129,127,123,112
Snorlax,189,38,119,98
Snorlax,174,48,117,18
Snorlax,182,141,20,123
Snorlax,93,99,195,25
Snorlax,73,88,226,154
Snorlax,234,115,206,126
Snorlax,58,40,158,96
Snorlax,133,44,142,48
Snorlax,255,43,26,54
Snorlax,161,106,70,127
Snorlax,12,120,19,154
Snorlax,82,136,161,52
Snorlax,153,32,34,148
Snorlax,68,102,215,15
Snorlax,201,95,98,16
Snorlax,174,161,11,92
Snorlax,166,128,228,108
Snorlax,6,154,145,99
Snorlax,180,41,121,37
Snorlax,13,147,209,54
Snorlax,18,142,66,111
Snorlax,174,143,28,49
Snorlax,73,82,162,85
Snorlax,12,45,173,125
Snorlax,93,94,62,31
Snorlax,238,138,43,22
Snorlax,108,85,56,22
Snorlax,209,54,212,45
Snorlax,84,7,135,55
Snorlax,185,116,33,92
Snorlax,80,92,42,74
Snorlax,36,12,73,159
Snorlax,237,138,196,83
Snorlax,167,124,190,101
Snorlax,87,50,43,18
Snorlax,88,127,168,122
Snorlax,203,22,47,79
Snorlax,127,104,98,88
Snorlax,29,68,154,79
Snorlax,60,97,14,85
Snorlax,65,43,149,106
Snorlax,17,26,169,16
Snorlax,232,143,12,33
Snorlax,152,59,68,138
Snorlax,76,123,172,7
Snorlax,240,121,145,8
Snorlax,197,122,40,100
Snorlax,250,126,120,90
Snorlax,153,56,153,32
Snorlax,227,109,16,128
Snorlax,128,141,14,94
Snorlax,151,20,69,79
Snorlax,86,85,15,57
Snorlax,183,24,53,33
Snorlax,169,164,62,40
Snorlax,107,88,46,136
Snorlax,12,71,135,121
Snorlax,126,73,68,27
Snorlax,244,138,16,124
Snorlax,14,44,169,137
Snorlax,185,71,92,103
Snorlax,149,58,110,40
Snorlax,138,156,167,99
Snorlax,74,5,108,148
Snorlax,221,145,67,145
Snorlax,200,62,115,37
Snorlax,142,29,115,113
Snorlax,215,17,182,148
Snorlax,28,134,213,158
Snorlax,189,84,180,43
Snorlax,44,163,81,146
Snorlax,132,123,43,143
Snorlax,97,80,135,15
Snorlax,49,144,11,48
Snorlax,94,33,119,134
Snorlax,130,121,132,15
Snorlax,37,29,208,59
Snorlax,16,12,91,150
Snorlax,143,161,212,135
Snorlax,164,152,18,108
Snorlax,45,51,30,6
Snorlax,255,56,137,65
Snorlax,67,57,70,157
Snorlax,36,119,227,25
Snorlax,105,137,13,124
Snorlax,211,136,87,131
Snorlax,75,155,55,78
Snorlax,85,159,163,115
Snorlax,214,25,169,60
Snorlax,250,95,8,48
Snorlax,252,116,178,67
Snorlax,196,72,88,54
Snorlax,27,162,217,126
Snorlax,220,141,61,60
Snorlax,247,69,217,105
Snorlax,56,79,139,120
Snorlax,252,104,116,70
Snorlax,11,122,184,19
Snorlax,150,61,40,46
Snorlax,190,103,190,144
Snorlax,59,93,173,57
Snorlax,230,128,142,55
Snorlax,65,11,68,132
Snorlax,43,93,144,71
Snorlax,149,83,73,50
Snorlax,164,69,28,31
Snorlax,166,38,220,45
Snorlax,77,162,135,152
Snorlax,114,111,147,115
Snorlax,33,102,94,117
Snorlax,79,103,28,130
Snorlax,153,128,175,101
Snorlax,125,88,56,145
Snorlax,161,153,32,149
Snorlax,6,23,150,94
Snorlax,251,129,20,10
Snorlax,93,20,58,68
Snorlax,128,78,142,68
Snorlax,149,114,98,17
Snorlax,166,59,139,147
Snorlax,138,158,13,104
Snorlax,68,76,150,123
Snorlax,46,59,171,142
Snorlax,103,130,127,85
Snorlax,155,10,68,67
Snorlax,85,100,8,10
Snorlax,160,26,187,42
Snorlax,142,100,159,132
Snorlax,187,124,28,60
Snorlax,103,105,134,28
Snorlax,85,5,45,16
Snorlax,177,17,158,158
Snorlax,210,10,124,123
Snorlax,151,92,176,119
Snorlax,5,5,48,123
Snorlax,143,121,26,158
Snorlax,209,26,99,76
Snorlax,85,16,10,108
Snorlax,84,90,111,66
Snorlax,102,129,97,138
Snorlax,59,125,187,106
Snorlax,67,115,205,63
Snorlax,27,82,148,147
Snorlax,13,5,82,38
Snorlax,164,16,196,130
Snorlax,229,122,37,154
Snorlax,10,94,140,102
Snorlax,251,19,35,61
Snorlax,37,41,112,102
Snorlax,224,66,112,118
Snorlax,123,5,124,7
Snorlax,215,127,82,135
Snorlax,7,39,43,38
Snorlax,99,102,36,100
Snorlax,236,16,40,76
Snorlax,180,135,193,112
Snorlax,86,161,141,141
Snorlax,168,83,49,67
Snorlax,189,57,23,42
Snorlax,101,92,93,45
Snorlax,13,14,203,7
Snorlax,37,16,226,95
Snorlax,197,94,221,122
Snorlax,37,146,156,141
Snorlax,234,65,205,13
Snorlax,219,54,158,71
Snorlax,250,41,198,88
Snorlax,136,39,225,82
Snorlax,190,82,115,67
Snorlax,43,37,25,144
Snorlax,85,129,148,106
Snorlax,158,47,28,111
Snorlax,97,78,15,108
Snorlax,101,115,93,38
Snorlax,56,78,133,122
Snorlax,10,44,27,76
Snorlax,23,40,17,15
Snorlax,29,103,6,27
Snorlax,241,164,47,105
Snorlax,97,122,180,116
Snorlax,198,23,207,144
Snorlax,196,71,225,59
Snorlax,58,81,115,130
Snorlax,118,32,136,133
Snorlax,209,32,12,69
Snorlax,115,45,111,153
Snorlax,206,17,96,155
Snorlax,235,58,189,55
Snorlax,93,40,85,114
Snorlax,67,18,45,69
Snorlax,143,50,180,62
Snorlax,88,136,162,108
Snorlax,242,38,185,9
Snorlax,35,131,8,68
Snorlax,27,78,225,119
Snorlax,162,64,169,40
Snorlax,210,77,179,128
Snorlax,66,145,173,84
Snorlax,121,20,71,137
Snorlax,24,110,154,13
Snorlax,49,98,35,116
Snorlax,172,15,149,27
Snorlax,49,90,99,160
Snorlax,74,79,152,45
Snorlax,201,104,22,73
Snorlax,114,133,39,150
Snorlax,186,12,80,110
Snorlax,39,130,100,60
Snorlax,255,96,226,66
Snorlax,164,159,204,79
Snorlax,160,5,202,138
Snorlax,103,13,177,90
Snorlax,97,126,207,159
Snorlax,94,42,38,90
Snorlax,223,46,98,143
Snorlax,237,95,207,105
Snorlax,27,81,78,71
Snorlax,79,27,46,18
Snorlax,97,84,19,22
Snorlax,59,13,196,29
Snorlax,50,39,77,26
Snorlax,75,126,54,5
Snorlax,202,109,54,55
Snorlax,246,55,68,19
Snorlax,232,16,72,95
Snorlax,198,40,190,32
Snorlax,182,21,205,155
Snorlax,13,63,209,156
Snorlax,166,98,174,122
Snorlax,188,49,159,86
Snorlax,73,125,157,62
Snorlax,234,119,224,79
Snorlax,254,8,86,93
Snorlax,177,54,40,138
Snorlax,251,51,140,115
Snorlax,2,150,226,26
Snorlax,255,67,122,88
Snorlax,203,12,41,78
Gyardos,36,144,112,53
Gyardos,121,160,44,72
Gyardos,46,36,123,11
Gyardos,249,25,169,148
Gyardos,135,146,143,8
Gyardos,110,54,108,34
Gyardos,177,7,158,90
Gyardos,140,92,187,62
Gyardos,166,138,97,106
Gyardos,40,75,141,40
Gyardos,56,103,163,39
Gyardos,136,90,17,122
Gyardos,13,120,208,61
Gyardos,123,54,131,104
Gyardos,47,50,119,52
Gyardos,195,82,222,68
Gyardos,127,79,177,91
Gyardos,197,165,30,78
Gyardos,108,84,182,14
Gyardos,99,82,137,13
Gyardos,128,50,128,30
Gyardos,85,121,80,82
Gyardos,89,51,117,139
Gyardos,71,65,188,37
Gyardos,60,7,134,128
Gyardos,234,84,63,155
Gyardos,201,69,185,25
Gyardos,80,161,68,86
Gyardos,143,27,16,71
Gyardos,36,118,96,146
Gyardos,152,11,97,155
Gyardos,124,102,100,69
Gyardos,16,31,46,71
Gyardos,152,150,205,18
Gyardos,49,129,79,11
Gyardos,45,24,202,44
Gyardos,77,74,215,123
Gyardos,175,51,63,72
Gyardos,147,112,152,31
Gyardos,103,159,47,8
Gyardos,133,132,84,89
Gyardos,238,48,66,10
Gyardos,229,95,29,144
Gyardos,141,103,57,8
Gyardos,116,78,88,32
Gyardos,110,125,35,153
Gyardos,235,38,104,37
Gyardos,196,143,33,101
Gyardos,118,120,68,119
Gyardos,55,93,70,110
Gyardos,158,124,54,17
Gyardos,98,90,20,159
Gyardos,218,128,142,37
Gyardos,184,28,42,65
Gyardos,220,97,71,93
Gyardos,33,10,15,24
Gyardos,85,34,22,113
Gyardos,184,145,79,71
Gyardos,38,152,169,60
Gyardos,75,132,125,91
Gyardos,102,65,46,90
Gyardos,134,14,92,141
Gyardos,83,70,174,104
Gyardos,25,121,47,133
Gyardos,253,87,204,11
Gyardos,119,150,85,146
Gyardos,200,11,124,52
Gyardos,180,45,82,117
Gyardos,141,161,224,120
Gyardos,3,12,223,111
Gyardos,120,164,174,71
Gyardos,31,80,46,15
Gyardos,53,104,77,20
Gyardos,134,105,57,117
Gyardos,208,10,68,6
Gyardos,198,135,89,24
Gyardos,83,36,71,133
Gyardos,93,70,156,14
Gyardos,111,137,34,142
Gyardos,214,108,157,132
Gyardos,228,129,82,60
Gyardos,174,134,116,81
Gyardos,32,117,158,77
Gyardos,32,126,22,65
Gyardos,30,85,27,29
Gyardos,4,94,131,59
Gyardos,167,48,26,139
Gyardos,183,155,57,55
Gyardos,133,63,208,51
Gyardos,58,137,226,141
Gyardos,208,100,97,48
Gyardos,143,129,116,126
Gyardos,85,8,184,154
Gyardos,60,148,98,14
Gyardos,123,95,47,90
Gyardos,96,155,65,105
Gyardos,180,8,131,123
Gyardos,177,145,141,139
Gyardos,143,95,47,20
Gyardos,168,74,128,135
Gyardos,144,122,223,33
Gyardos,144,22,28,75
Gyardos,74,149,150,82
Gyardos,159,106,81,72
Gyardos,97,72,21,90
Gyardos,245,36,161,50
Gyardos,13,93,174,75
Gyardos,94,84,48,43
Gyardos,61,93,92,138
Gyardos,192,152,194,155
Gyardos,108,40,80,59
Gyardos,114,130,64,39
Gyardos,190,142,201,61
Gyardos,69,54,145,101
Gyardos,138,154,162,119
Gyardos,43,82,31,16
Gyardos,23,132,182,13
Gyardos,51,78,33,88
Gyardos,105,91,117,91
Gyardos,133,82,192,21
Gyardos,13,24,96,49
Gyardos,213,139,46,65
Gyardos,111,20,145,134
Gyardos,208,7,120,76
Gyardos,73,9,173,29
Gyardos,35,72,200,104
Gyardos,211,27,107,68
Gyardos,225,30,53,142
Gyardos,58,161,97,143
Gyardos,214,84,224,8
Gyardos,193,86,62,137
Gyardos,126,73,228,76
Gyardos,50,100,139,74
Gyardos,162,26,12,124
Gyardos,190,105,5,66
Gyardos,229,87,202,26
Gyardos,148,165,176,96
Gyardos,196,7,76,110
Gyardos,15,68,120,144
Gyardos,5,119,74,10
Gyardos,131,31,206,88
Gyardos,118,22,5,66
Gyardos,36,8,11,150
Gyardos,118,44,230,121
Gyardos,13,41,129,160
Gyardos,205,127,54,73
Gyardos,86,119,163,48
Gyardos,161,90,70,102
Gyardos,110,44,27,107
Gyardos,129,31,134,96
Gyardos,138,101,202,78
Gyardos,255,135,63,32
Gyardos,25,163,168,126
Gyardos,159,95,87,26
Gyardos,74,131,16,93
Gyardos,112,110,87,32
Gyardos,134,95,109,47
Gyardos,116,119,99,139
Gyardos,140,160,35,97
Gyardos,95,154,94,102
Gyardos,241,152,49,97
Gyardos,244,23,56,27
Gyardos,45,36,22,123
Gyardos,41,62,119,73
Gyardos,30,119,58,60
Gyardos,179,163,109,39
Gyardos,168,23,179,76
Gyardos,221,52,93,93
Gyardos,78,44,81,148
Gyardos,74,18,99,47
Gyardos,196,92,25,25
Gyardos,222,15,10,85
Gyardos,111,9,121,54
Gyardos,36,120,84,31
Gyardos,156,37,77,123
Gyardos,204,49,221,108
Gyardos,59,92,39,125
Gyardos,75,141,216,91
Gyardos,126,161,87,17
Gyardos,38,11,130,55
Gyardos,140,59,175,115
Gyardos,246,61,86,90
Gyardos,202,45,123,43
Gyardos,216,136,25,106
Gyardos,119,99,160,133
Gyardos,98,149,173,157
Gyardos,107,60,179,63
Gyardos,129,125,118,53
Gyardos,23,133,101,155
Gyardos,248,33,81,157
Gyardos,248,74,64,144
Gyardos,206,101,28,106
Gyardos,106,98,7,24
Gyardos,241,129,109,121
Gyardos,104,124,199,31
Gyardos,196,23,29,75
Gyardos,45,85,51,80
Gyardos,79,65,116,53
Gyardos,220,45,79,148
Gyardos,222,153,28,103
Gyardos,93,143,210,6
Gyardos,176,134,44,160
Gyardos,17,75,170,118
Gyardos,130,147,131,139
Gyardos,118,139,202,75
Gyardos,21,16,36,31
Gyardos,239,14,116,18
Gyardos,102,163,199,25
Gyardos,201,102,6,112
Gyardos,247,88,217,57
Gyardos,232,117,156,147
Gyardos,219,50,209,134
Gyardos,45,68,113,157
Gyardos,96,38,131,95
Gyardos,125,100,136,102
Gyardos,141,75,143,7
Gyardos,22,13,212,69
Gyardos,253,162,137,59
Gyardos,11,18,173,103
Gyardos,169,34,131,120
Gyardos,217,102,84,102
Gyardos,115,52,171,73
Gyardos,190,10,129,17
Gyardos,18,76,41,76
Gyardos,30,139,188,102
Gyardos,40,26,106,64
Gyardos,42,135,88,11
Gyardos,234,70,201,31
Gyardos,75,13,213,103
Gyardos,162,86,8,30
Gyardos,27,158,214,105
Gyardos,159,91,176,148
Gyardos,157,10,156,41
Gyardos,190,43,212,30
Gyardos,219,40,188,104
Gyardos,239,84,144,105
Gyardos,207,28,39,67
Gyardos,48,17,166,87
Gyardos,36,33,20,144
Gyardos,98,58,141,62
Gyardos,153,99,30,18
Gyardos,71,131,194,41
Gyardos,93,22,198,83
Gyardos,138,157,40,7
Gyardos,157,165,167,35
Gyardos,82,12,51,91
Gyardos,162,165,190,19
Gyardos,26,136,207,7
Gyardos,114,114,108,143
Gyardos,174,107,18,97
Gyardos,206,126,41,97
Gyardos,217,95,144,82
Gyardos,142,46,103,120
Gyardos,94,131,174,139
Gyardos,161,85,99,141
Gyardos,239,117,35,68
Gyardos,50,70,159,17
Gyardos,135,90,88,17
Gyardos,48,87,145,138
Gyardos,127,164,205,28
Gyardos,213,56,77,91
Gyardos,41,29,176,26
Gyardos,132,23,47,61
Gyardos,73,134,107,128
Gyardos,236,69,185,127
Gyardos,32,155,44,98
Gyardos,241,41,38,72
Gyardos,80,129,227,64
Gyardos,6,135,169,94
Gyardos,61,59,217,106
Gyardos,61,149,185,111
Gyardos,156,25,11,57
Gyardos,12,28,28,26
Gyardos,147,33,202,19
Gyardos,29,105,160,32
Gyardos,129,162,154,7
Gyardos,49,143,115,29
Gyardos,85,147,42,30
Gyardos,100,8,165,9
Gyardos,218,96,94,43
Gyardos,21,124,38,114
Gyardos,57,6,51,104
Gyardos,201,60,167,115
Gyardos,43,119,9,130
Gyardos,244,122,38,100
Gyardos,154,142,108,55
Gyardos,223,77,96,129
Gyardos,140,122,10,80
Gyardos,221,162,32,31
Gyardos,197,142,144,107
Gyardos,75,50,151,148
Gyardos,181,22,25,112
Gyardos,102,85,125,93
Gyardos,44,63,156,99
Gyardos,150,35,205,153
Gyardos,41,63,121,5
Gyardos,48,67,213,99
Gyardos,149,100,106,157
Gyardos,223,92,153,130
Gyardos,113,8,192,61
Gyardos,159,128,171,152
Gyardos,240,93,163,94
Gyardos,20,53,155,69
Gyardos,194,159,163,9
Gyardos,242,84,172,114
Gyardos,138,95,193,99
Gyardos,74,110,22,119
Gyardos,191,105,59,130
Gyardos,23,48,142,92
Gyardos,159,58,109,114
Gyardos,180,107,16,94
Gyardos,161,15,105,155
Gyardos,108,27,75,15
Gyardos,227,53,215,51
Gyardos,27,85,199,120
Gyardos,218,64,12,158
Gyardos,5,90,20,77
Gyardos,7,163,45,100
Gyardos,33,141,120,155
Gyardos,85,60,145,74
Gyardos,243,60,17,39
Gyardos,149,17,158,103
Gyardos,125,74,193,40
Gyardos,86,14,185,18
Gyardos,148,162,73,160
Gyardos,250,135,159,114
Gyardos,175,119,42,34
Gyardos,144,79,134,127
Gyardos,89,71,146,79
Gyardos,42,103,110,126
Gyardos,123,94,11,65
Gyardos,81,90,17,60
Gyardos,200,77,65,18
Gyardos,218,81,34,153
Gyardos,47,85,59,145
Gyardos,192,17,200,139
Gyardos,44,140,226,113
Gyardos,139,72,219,98
Gyardos,150,25,129,135
Gyardos,238,98,40,20
Gyardos,178,18,203,116
Gyardos,56,80,55,124
Gyardos,20,23,120,122
Gyardos,237,71,12,133
Gyardos,140,86,30,44
Gyardos,237,103,102,117
Gyardos,134,116,65,84
Gyardos,234,133,61,7
Gyardos,57,27,95,59
Gyardos,236,75,60,134
Gyardos,31,59,116,159
Gyardos,151,47,183,48
Gyardos,119,57,55,114
Gyardos,184,145,183,21
Gyardos,51,61,190,16
Gyardos,33,100,173,33
Gyardos,171,158,77,127
Gyardos,49,121,175,81
Gyardos,241,126,217,67
Gyardos,201,58,76,112
Gyardos,64,111,6,28
Gyardos,181,91,55,54
Gyardos,219,33,195,50
Gyardos,156,17,151,118
Gyardos,198,156,118,27
Gyardos,4,80,77,134
Gyardos,5,161,220,107
Gyardos,22,28,139,114
Gyardos,17,14,120,137
Gyardos,155,154,72,120
Gyardos,176,85,66,121
Gyardos,192,20,38,102
Gyardos,154,84,171,157
Gyardos,252,18,183,43
Gyardos,219,161,113,47
Gyardos,135,153,133,125
Gyardos,234,108,137,108
Gyardos,244,101,43,25
Gyardos,46,99,73,70
Gyardos,225,59,227,86
Gyardos,48,15,109,77
Gyardos,94,72,75,110
Gyardos,240,149,99,34
Gyardos,113,10,152,143
Gyardos,109,36,5,12
Gyardos,180,101,21,140
Gyardos,164,8,44,25
Gyardos,7,102,205,33
Gyardos,44,133,195,135
Gyardos,240,159,125,6
Gyardos,76,114,89,148
Gyardos,30,42,214,10
Gyardos,232,165,115,89
Gyardos,47,10,182,133
Gyardos,14,85,106,160
Gyardos,241,152,52,144
Gyardos,216,71,8,35
Gyardos,244,154,16,128
Gyardos,115,114,142,47
Gyardos,114,37,223,55
Gyardos,19,20,86,145
Gyardos,150,137,159,147
Gyardos,23,6,45,48
Gyardos,43,139,210,148
Gyardos,132,118,41,120
Gyardos,218,152,78,101
Gyardos,196,83,134,113
Gyardos,203,46,121,119
Gyardos,30,84,217,128
Gyardos,173,87,104,20
Gyardos,34,36,182,132
Gyardos,202,120,198,12
Gyardos,80,132,216,106
Gyardos,172,28,129,37
Gyardos,88,22,173,138
Gyardos,254,161,34,124
Gyardos,94,129,30,11
Gyardos,161,24,62,59
Gyardos,217,155,94,35
Gyardos,3,149,151,123
Gyardos,30,83,217,119
Gyardos,170,118,121,90
Gyardos,102,49,90,47
Gyardos,137,95,214,149
Gyardos,100,36,72,128
Gyardos,95,25,194,15
Gyardos,213,92,96,74
Gyardos,162,67,163,152
Gyardos,137,8,124,106
Gyardos,12,79,25,51
Gyardos,251,48,100,107
Gyardos,181,144,44,135
Gyardos,90,28,120,55
Gyardos,210,158,60,131
Gyardos,163,10,230,49
Gyardos,88,57,177,86
Gyardos,18,126,108,48
Gyardos,145,67,174,14
Gyardos,165,108,226,8
Gyardos,233,61,17,51
Gyardos,115,36,126,68
Gyardos,24,92,143,109
Gyardos,56,86,205,146
Gyardos,173,162,33,99
Gyardos,188,60,27,97
Gyardos,48,11,220,21
Gyardos,209,38,164,36
Gyardos,9,47,9,125
Gyardos,154,13,142,81
Gyardos,20,104,30,46
Gyardos,110,158,26,100
Gyardos,52,164,134,146
Gyardos,211,14,85,10
Gyardos,92,15,227,70
Gyardos,13,99,179,142
Gyardos,149,15,93,64
Gyardos,106,24,99,135
Gyardos,124,144,94,89
Gyardos,48,100,202,9
Gyardos,160,146,140,111
Gyardos,121,144,207,103
Gyardos,71,32,189,107
Gyardos,237,131,195,5
Gyardos,50,7,212,74
Gyardos,218,114,222,102
Gyardos,162,117,141,75
Gyardos,74,87,199,148
Gyardos,255,6,197,156
Gyardos,224,142,55,114
Gyardos,132,51,101,22
Gyardos,148,47,121,149
Gyardos,46,25,207,8
Gyardos,225,150,186,17
Gyardos,226,66,141,124
Gyardos,221,109,76,53
Gyardos,177,27,25,22
Gyardos,221,108,39,143
Gyardos,126,85,223,102
Gyardos,101,141,19,106
Gyardos,237,22,111,110
Gyardos,155,43,65,79
Gyardos,231,47,112,26
Gyardos,51,149,193,159
Gyardos,174,21,148,141
Gyardos,62,74,177,27
Gyardos,162,114,159,144
Gyardos,92,134,101,34
Gyardos,68,148,160,153
Gyardos,126,15,206,25
Gyardos,10,49,211,13
Gyardos,104,14,103,125
Gyardos,118,164,70,97
Gyardos,48,85,205,88
Gyardos,251,162,106,39
Gyardos,160,128,48,34
Gyardos,69,160,177,36
Gyardos,65,82,138,52
Gyardos,226,32,224,40
Gyardos,107,19,212,100
Gyardos,63,45,83,113
Gyardos,194,86,133,77
Gyardos,156,23,101,58
Gyardos,245,106,94,19
Gyardos,140,104,93,32
Gyardos,126,164,226,51
Gyardos,30,164,49,25
Gyardos,201,136,38,46
Gyardos,158,145,181,59
Gyardos,108,20,6,102
Gyardos,223,71,41,51
Gyardos,62,70,63,150
Gyardos,111,68,205,147
Gyardos,198,62,102,50
Gyardos,127,62,13,5
Gyardos,142,7,175,20
Gyardos,93,157,146,114
Gyardos,246,79,175,41
Gyardos,19,137,33,35
Gyardos,77,27,102,144
Gyardos,161,15,105,74
Gyardos,210,141,229,32
Gyardos,25,165,204,17
Gyardos,115,72,100,43
Gyardos,218,127,50,60
Gyardos,55,90,62,121
Gyardos,31,16,167,87
Gyardos,221,105,151,145
Gyardos,183,76,185,146
Gyardos,25,53,225,157
Gyardos,44,39,111,65
Gyardos,224,13,39,151
Gyardos,84,61,101,131
Gyardos,85,94,220,8
Gyardos,215,14,114,93
Gyardos,218,79,192,28
Gyardos,139,136,147,53
Gyardos,237,123,118,14
Gyardos,155,156,16,124
Gyardos,166,55,132,55
Gyardos,62,97,46,94
Gyardos,29,109,228,51
Gyardos,101,65,163,153
Gyardos,60,64,70,150
Gyardos,21,152,32,95
Gyardos,92,26,19,148
Gyardos,125,114,112,135
Gyardos,210,148,32,98
Gyardos,156,65,162,98
Gyardos,60,83,95,25
Gyardos,143,16,178,119
Gyardos,186,58,42,71
Gyardos,208,36,143,87
Gyardos,248,51,135,42
Gyardos,114,147,48,73
Gyardos,236,127,206,64
Gyardos,67,44,219,92
Gyardos,181,73,65,57
Gyardos,114,26,166,137
